UniqueCount	AmbigCount
0	3
0	3
0	0
0	0
66	13905
0	1158
0	577
856	13421
2	630
0	938
0	0
0	0
0	0
8	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	123
0	0
962	194
140	92
3	162
9	35
0	27
5	0
179	21
1	0
2	0
0	0
0	0
23	6
565	171
0	0
0	0
0	0
69	1
0	0
1	0
0	0
0	2
0	2
0	50
0	171
3	1365
5	1261
5	107
0	187
4	1300
0	745
0	68
0	635
0	0
33	2147
2	13184
0	0
0	4387
0	824
0	783
0	2636
8	13539
0	13267
1	13570
9	0
1	197
7	247
0	2726
153	2908
0	11706
1	2726
0	293
0	2
29	0
0	4086
0	71
0	352
0	344
0	274
0	0
1185	483
0	5
0	204
3	311
0	340
0	50
0	328
0	7
2	0
22	7
0	4
4	4
0	0
2	3
0	0
0	0
0	0
0	0
4011	2
373	10266
0	117
0	4879
144	2171
0	0
0	0
290	10927
61	3905
2	2672
8	3637
0	0
190	2767
12655	2885
0	359
0	115
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2355	1623
2	1623
3	0
5	470
0	110
21	55
0	365
9	699
2	1477
6	1413
0	1574
0	2004
42	1807
30	0
1	1748
0	8
1	100
0	27
0	0
1	0
0	0
1373	388
0	388
0	0
0	1645
75	1634
5	121
2	2
0	239
9	0
0	0
1	5
0	0
2242	3794
2	819
9	572
0	89
1	2332
0	1768
0	0
0	0
1	0
92	221
5	28
3	45
0	148
0	0
0	1
0	2
0	2
1	1
376	534
13	38
56	256
177	29
38	241
1	12
0	0
0	1
0	1
5	1
4	199
4615	9847
17	200
6	8150
0	7506
0	8804
0	7529
0	2104
0	6865
0	5206
0	5682
0	4853
0	1040
63	1526
151	1786
2	1084
3	1018
5	1576
1	139
6	978
0	0
0	0
134	0
19	40
100	59
1	59
0	62
207	2182
181	2011
0	3
54	1
0	1158
0	1983
0	172
0	0
0	0
1376	3415
2	3415
0	114
0	452
0	529
0	0
0	0
0	0
0	0
0	1
15	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	508
2	26
0	99
0	0
1	424
37	11
807	13
1	0
0	2
468	2860
2	1700
6	2798
60	2805
0	1061
2	1379
0	0
69	2193
0	2193
0	1404
0	265
463	1
0	3366
15	3149
2	10
0	599
0	2206
0	2382
0	2105
0	2323
0	2327
0	128
0	6
2	2
1	121
0	83
0	281
9	0
0	92
0	89
1	5
1	18
0	13
2	0
0	0
4	0
0	760
6	28
19	765
6	5
0	0
0	3
6	3
0	0
0	0
0	1
0	0
0	8
0	1
0	8
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
679	696
0	326
0	53
0	317
1724	578
2	574
0	4
0	1
3	0
2	0
0	0
1	0
0	1
0	1
5	0
0	0
0	0
112	0
10206	3
67	0
210	672
6	544
3	672
9	221
0	450
269	75
234	202
24	0
0	57
0	183
0	0
0	0
16	0
2275	0
1	189
0	0
0	0
3	177
0	91
4751	417
0	17
0	0
1	144
5	0
98	0
2	0
5	0
1653	7
0	0
0	0
1	65
36	7225
34	884
0	1533
87	7491
0	5400
0	5162
0	742
0	1468
1	240
2	136
0	9
0	1616
26	26
58	1657
1	42
11	14
55	862
2	862
1	46
3	44
9	124
0	142
12	0
0	0
1	37
0	21
0	34
0	3
0	0
0	0
0	0
3	27
5	6
0	0
0	0
0	0
20	11
0	0
0	0
0	2
0	0
0	9
0	0
0	0
0	0
0	0
0	0
18	1173
0	1099
1	107
0	106
0	669
0	15
0	461
0	109
0	66
0	0
0	0
0	0
16	3
0	0
30	20
0	0
0	7
0	0
0	5
0	0
30	69
26	10
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
142	1168
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	1652
4615	1653
0	0
0	0
16	0
141	1
0	10
0	10
0	2
0	6857
0	2
3	9668
0	14825
0	8748
66	14291
50	2071
0	8750
4	129
3	2729
2	12603
0	372
0	7139
1	2012
1	0
1	0
3	1644
5	65
0	65
0	26
3	7
0	11
0	51
0	13
0	7
0	0
10	0
3	473
0	109
192	473
0	1
0	95
0	22
17	80
0	80
0	0
0	0
0	18
376	36
0	92
13	485
15	355
2	116
15	187
4	420
0	416
4	166
0	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	985
2335	1001
26	2
1	16
1	0
1304	329
7	328
2	133
0	2931
3	4967
0	4427
0	899
0	1778
6	1150
1	79
0	0
41	0
1458	0
1	5
4653	197
8	1
3	0
0	195
0	7
1	7
0	0
0	0
0	107
0	0
21	122
0	16
34	15
159	108
1	0
0	2
0	0
1826	47
6	28
0	29
1294	264
15	263
0	0
2	99
0	41
0	240
0	692
0	0
6	103
0	724
0	199
0	604
97	748
0	24
0	9
0	4
0	725
0	40
39	8
0	8
51	27
1	27
0	0
23	3
0	0
0	0
0	3
11	4
0	4
0	0
0	0
0	0
0	0
8577	10198
0	3453
0	7447
3	7182
65	995
8	626
0	136
1	104
0	862
0	188
1	5
0	77
0	0
1	0
0	0
1839	1
0	0
2	1405
28	0
0	0
0	0
2	34
3	181
0	61
0	5
4	11
0	26
0	186
370	336
3	192
6	20
0	367
2	0
0	32
0	0
0	17
0	19
0	0
1	17
0	19
0	142
1	175
23	344
1	688
0	860
11	935
0	81
0	0
0	0
0	0
0	44
0	44
0	0
0	0
2	3
0	3
0	0
0	0
0	0
558	0
16	11
8	1
0	0
6	1
0	0
0	1
0	9
0	0
0	0
2	0
1	0
1	276
8	2281
15	178
0	267
0	231
1799	2313
2	180
3	173
3	220
0	0
0	728
0	0
3	405
0	749
0	193
0	270
0	0
0	372
0	0
31303	276
5	0
2	249
1	24
12143	5
1	0
11	3
5	0
24	662
7	14
1	24
9	0
662	750
0	660
0	630
0	432
0	3
0	21
0	62
439	522
8	6
23	56
3	0
0	318
0	218
0	282
0	10
0	33
0	0
0	129
0	340
15	309
0	0
135	29187
92	9199
0	23402
4	21922
22	2386
0	1041
8	6702
2	688
540	11957
0	3170
3	6015
1	7761
0	0
0	0
21353	1522
0	0
3	0
0	0
0	0
0	0
0	0
1	0
13	0
0	1
28	110
5	1
0	1
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	225
0	3
0	61
0	100
0	220
0	0
0	0
0	0
0	0
0	0
4	167
3	2112
1	9759
18	9743
22	7384
2220	7374
137	9161
17	9173
4	0
0	0
0	0
0	0
0	29
32	29
46	12
11	28
42	0
591	3222
0	865
0	1545
2	525
0	1582
0	1449
0	784
0	736
0	444
0	2
0	0
0	0
0	0
1	0
0	0
22	4590
50	36
0	4558
5	9324
0	15140
30	7991
7	2827
2	8059
1	13236
0	2088
0	12197
15	0
1	813
6	0
1	143
0	0
213	768
2	338
0	768
0	142
0	8
0	42
0	0
3	0
1	0
0	0
5	6
0	0
0	1133
24	856
0	119
0	647
0	3805
1256	3911
0	527
6	768
0	946
4	0
1	0
0	0
0	0
0	483
3	208
0	31
0	471
29	0
0	0
11	0
35	19
0	431
0	1511
5	881
4	53
0	432
1661	3432
7	934
0	57
0	3524
1	201
0	0
1	0
0	0
0	0
0	0
0	0
9	0
344	2305
0	61387
0	70278
0	4
1	0
0	66858
0	70007
0	0
33978	65980
53	6085
5	4619
69	3572
0	67552
0	66917
216	19984
8	11050
20	29817
52	37142
263	368
0	365
0	9893
4	7678
0	12875
255	7907
0	5474
0	0
14491	3415
1	1404
53	1199
2	6
18	2003
91	28
32	1644
9	1650
2	1661
2	437
5	0
1	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	7
5	6
0	2
0	1
0	0
0	0
12	395
28	130
1	354
1	94
1159	840
0	4
0	6
0	839
0	78
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
1	0
11	25
0	42
53	2
0	42
14	0
17	24
847	194
34	194
705	0
0	3
0	272
1	556
1	1657
2	2064
0	2837
0	3679
4	3531
3	2472
0	258
3714	1010
92	278
0	273
1	120
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5266	23096
1491	23084
8	21803
0	0
0	0
170	410
85	8161
12	236
1	511
21	8046
0	195
0	0
0	0
2	0
285	7610
5	5
4	9
0	0
0	9
2	0
0	44
0	62
0	62
0	44
2	17
0	6
0	0
0	7
0	3
0	3
0	7
9	276
1	265
0	20
0	0
0	2
0	0
0	0
0	2
2047	309
0	203
0	107
0	162
0	149
0	152
0	102
0	157
0	154
0	0
0	137
0	137
0	9
0	9
11	548
32	570
2	569
0	25
1	76
0	68
0	58
0	17
0	54
0	0
0	6
0	46
0	28
56	658
0	51
1	16
0	26
0	335
0	42
0	7
0	1
0	316
0	186
0	25
8	4
0	0
0	4
0	0
2	7
0	7
405	54
0	54
0	0
18123	1
0	0
0	0
57	15379
10	17436
348	15726
0	480
0	15476
10	237
0	17
0	0
0	346
1	663
57	923
1	942
0	123
0	26
0	266
0	277
7	422
2	86
8	137
0	418
1	436
5	423
36	423
0	168
6	62
138	1522
30	178
2	376
1	1319
20	199
2	1137
4	480
8	659
0	252
1	355
0	170
3	17
3	113
7	256
4	118
6	170
924	2062
0	1042
0	1265
6	2042
0	2122
0	1203
0	1837
0	167
0	43
0	0
0	4
10	214
1	1
0	0
11	5
0	0
0	5
0	8409
25	876
20	7203
2	0
12	72
0	49
37	222
33	350
112	2705
7	8098
0	1442
0	2413
0	2909
0	1848
0	77
49	1261
11	1344
8	221
5	387
0	540
2	538
2	409
2	511
0	81
0	401
0	269
0	264
10	96
8	254
31	254
327	7771
62	698
106	7405
87	559
346	0
15	1295
24	1285
0	1247
2	125
0	81
0	879
0	79
0	84
0	0
0	0
270	4225
27	92
3	255
0	3762
0	103
1	168
6	3962
0	122
0	408
0	255
0	1578
0	253
0	0
0	0
0	0
20	0
2	27
0	27
0	0
0	0
35	1
0	0
491	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
512	5918
1	4963
128	5890
840	1053
0	1028
2	499
2	932
0	1527
1	329
8	13
0	13
0	0
0	0
0	0
907	530
6	530
0	6
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
13	878
3	868
10	818
1	926
1557	821
1	4
0	0
0	0
0	2
10	466
22	0
0	466
0	0
1	5
53	9
0	0
0	2
0	2
711	10699
0	3164
33	9496
0	9493
7	4958
6	8988
132	8621
84	6714
6	2137
85	1579
18	1460
65	2649
1	0
102	343
15	0
1	1254
2	94
0	0
0	0
4909	5522
19	5313
450	5545
15	4523
0	3987
0	3919
6	2299
0	716
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
1	15
2	15
0	15
0	15
4	0
7	426
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	3
0	0
0	2
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
6	17
0	5
0	1
0	0
0	11
0	8
0	18
0	16
0	18
0	15
0	16
0	14
0	15
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7511	10057
0	382
0	967
94	9751
4	0
29404	61720
11	53722
4	23666
16	41
0	27
0	18
0	0
4	0
0	4
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
3	83
165	83
0	25
0	25
0	5481
967	6269
3	13
1	434
2	204
0	0
1	981
0	0
0	313
2	543
4	975
14	886
202	1157
3	247
7	404
11	1285
1	50
131	1280
11	1086
11	385
14	245
10	128
2	5
0	11
22	17
0	14
0	0
0	0
25	33
107	19
11	14
0	0
0	0
3546	11380
22	8862
0	1432
2	1279
5	4554
0	0
11	915
0	4
0	861
0	776
4	838
0	24
1	0
4	129
83	2169
144	881
2	1729
40	2115
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	814
6	908
16	785
81	2469
68	2466
198	885
1	453
0	979
0	0
0	212
71	212
0	0
19	314
0	3289
0	1944
441	313
12	1235
0	0
1	371
8	1325
0	1725
0	1927
0	207
1	20
0	100
0	11
1	1262
0	189
0	127
0	119
0	31
0	372
1	36
0	1799
0	154
0	0
0	0
0	12
2	1
0	32
0	33
0	5
4	33
0	32
0	33
0	248
0	8
0	245
0	7
0	226
0	189
0	4
0	1
0	200
0	181
0	1
0	367
28	3031
4	411
0	1246
0	2964
0	3312
0	3121
0	561
0	240
0	2
114	0
2	271
47	0
0	8
1	22
0	31
0	24
0	36
6	36
0	9
0	3
0	5
4099	5130
0	0
0	178
8	0
22	336
5	496
46	4469
13	1081
3	202
0	0
0	0
0	0
0	8
0	40
0	6
0	40
0	40
0	8
8	40
0	13
0	0
0	42
0	46
0	41
0	0
0	0
0	46
0	5
0	8
0	45
0	0
0	0
0	0
0	40
0	0
0	0
0	40
0	40
0	0
0	7
0	7
0	0
0	1
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
2136	13
0	13
13	1
380	8783
0	4397
4	94
3	0
0	0
0	0
502	8278
0	0
0	0
0	0
1	0
0	0
1035	1
6	0
12	0
0	0
0	0
331	5901
3	4932
0	1906
0	350
1	421
0	966
2	72
0	526
3	1345
0	0
6	1
0	1
0	0
0	0
137	480
0	915
0	1828
21	2227
31	351
0	8
0	2250
0	1250
0	127
0	32
0	8
1	24
0	0
0	0
1	0
0	0
66	241
7	238
2836	227
10	247
11	1067
107	1383
947	1365
0	1119
2	1360
0	32
0	36
0	8
0	305
2	0
494	4
483	267
0	43
0	115
2	182
7	261
0	70
0	170
0	35
0	5
0	137
2	3
0	3
3	0
0	0
0	0
0	0
0	455
83	765
0	660
23	1141
0	41
1371	1134
0	43
3	215
0	359
0	519
0	0
54	29
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16760	2353
0	12
0	0
0	1886
0	399
0	376
728	0
3	490
6	407
11	67
0	65
0	29
0	285
0	251
1	106
0	11
0	28
0	76
11	137
130	1044
180	436
2	1001
0	136
0	74
0	5
0	1
0	0
0	3
0	5
0	5
0	8
0	8
0	0
0	0
0	0
0	0
0	0
38	81
0	72
0	3
0	0
0	25
0	4
0	2
4	0
8402	1190
7	981
5	587
0	0
0	0
0	1
0	1
0	0
9	131
51	2564
0	249
0	433
0	2506
0	2535
2	182
0	52
13	0
0	440
0	2542
0	441
0	154
0	278
0	442
1	1
0	28
186	218
102	218
0	0
8	0
2598	1538
34	444
0	1093
4	0
0	330
1263	1461
1	120
4	659
10	1391
4	0
0	163
2	65
1	107
0	7
0	151
4	1148
7	1134
0	197
0	5
14	689
51	689
6	45
3	78
0	22
4	7
0	0
0	0
3	5
0	0
0	105
0	5
0	2
0	85
11	2
0	34
30	34
0	0
0	0
0	0
1245	1038
1	1038
2	0
5197	699
0	0
0	0
0	0
0	0
2	0
0	0
3	5
185	6
13	3493
0	0
0	0
0	0
41	262
47	52
12	235
2	0
0	218
0	1
0	15
0	0
0	0
0	0
0	0
0	0
0	0
195	2
0	0
0	0
0	0
1	132
0	0
0	0
0	4
0	4
2	4
10	0
0	0
672	1480
1	0
0	0
563	1486
0	261
82	2180
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
392	0
1	0
0	0
0	0
0	0
0	0
6	0
1	0
0	0
480	767
0	1
0	0
0	0
1	0
9	4686
0	5236
1	5836
35	4846
9	922
2	2927
1	3674
3	119
1	0
0	1
0	573
2	359
553	39
130	6
0	2
0	4
0	0
209	1843
0	1990
45	933
0	211
0	46
18	0
8353	114
14	0
0	95
4	17
0	0
0	0
0	0
0	4
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	169
44	183
0	58
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	11
6	143
34	166
0	95
0	58
28	158
70	119
0	150
0	141
1	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7558	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
120	1
1601	996
1	836
2	176
0	0
0	8696
0	8623
0	8308
0	8481
0	1936
0	4988
0	6090
0	7472
0	5875
0	6617
4	2365
0	5927
0	6873
0	7515
32	7444
437	8279
0	124
1	0
12	300
0	0
0	199
5	1673
0	0
87	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
321	824
1	141
0	730
0	0
2	232
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
0	15
9	17
2	21
0	9
1	2
0	1
15784	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
0	0
19	1
1211	554
0	110
4	102
0	77
3	545
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
43	95
773	327
9	232
4	6
0	6
16	1348
4826	3999
52	1761
0	0
0	0
0	3675
0	0
0	0
0	0
0	0
0	0
0	328
23	254
0	344
32	436
55	3069
0	4019
121	3730
3368	1077
242	68
0	529
3	123
11	17
0	531
38	0
0	2595
16	3233
0	1944
1	4853
197	10341
55	27
5	0
30	3102
7	470
13	0
0	1761
20	0
59	48
0	441
42	1654
3	734
47	1335
12	73
0	0
49	5370
1	3560
0	458
4114	1183
4	612
4	111
0	0
0	0
1	25
3	1411
0	795
1	63
2	0
3	0
0	259
0	0
1	0
4	0
0	0
1	247
0	0
0	470
0	0
0	0
0	0
3	0
1	0
1	0
3719	6
0	82
0	2
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
1	0
0	227
24	1489
16	1577
6	1366
0	1617
17	1144
8	1490
6	110
0	0
0	0
2	0
24	0
15	2
0	2
2	0
0	0
0	0
7	13
0	13
0	0
0	0
0	0
1	0
0	0
0	0
0	0
20	9
0	9
0	0
0	0
0	120
4568	393
0	271
36	65
29	65
0	18
0	16
0	0
109	14611
19848	14638
2	0
3	108
0	3
0	33
0	31
0	5
0	0
1235	684
3	528
2	33
0	4
0	329
362	458
3	3
2	2
0	0
16	0
4	0
4	3
1	3
17	14
0	0
0	14
0	0
0	3
0	3
0	1
0	3
3	7
205	0
5	74
3	74
2	2
0	4
0	0
0	0
2142	2358
0	2342
3	0
0	300
1	282
0	13
2	1916
103	2307
0	1344
111	2617
11	49
3	267
3	1570
7	99
23	99
0	0
27127	1413
37	1405
11	77
0	98
10	140
0	299
559	299
4238	8027
19	8027
113	2244
0	3315
273	3520
0	2266
0	31
0	2285
0	62
0	117
1	26
1	1035
0	4
0	4
0	0
0	0
0	5
1	0
0	1
0	4
0	0
2	0
0	0
2	17
0	4
1	14
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
0	0
0	5
0	2
0	1
0	2
7	89
0	95
0	95
0	8
0	7
0	22
0	12
5	38
0	2
6	3
10	0
0	0
0	422
4	1655
14	1791
0	186
0	187
0	493
0	538
9	518
0	110
1	570
152	3699
194	3706
0	26
0	831
0	0
14	101
2	2625
72	2919
0	2912
1	10
0	273
2177	1
0	0
6	161
0	0
1001	5152
417	5151
2	1911
4	34
0	294
9	330
13	10
0	435
559	432
0	0
0	0
0	0
61	13
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
2085	7662
1	7648
2	575
0	0
1	186
12	3194
0	1
0	0
29	0
0	2494
50	2494
439	127
0	127
0	1
3	4
0	24
0	8
0	24
0	15
0	15
0	24
0	15
11	3
0	3
0	0
0	23
2	23
0	0
0	0
0	6
0	21
0	21
0	7
0	21
0	21
0	21
0	21
0	21
0	22
0	0
10	1
0	797
837	3004
7	872
0	1266
0	2213
5	0
0	8
0	8
0	6
0	0
0	6
0	0
2	7
4	1155
12	1155
1	171
0	10
0	0
0	70
0	0
0	0
11	0
2	234
269	264
0	0
0	30
0	1
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	9665
0	9665
1	0
3	0
0	3
0	3
4	0
0	0
108	1
0	0
0	0
0	0
4	3
7	3
11	0
1	0
6	1
0	1
5	0
5	0
15	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	1080
0	1080
3	0
0	0
0	0
0	0
0	0
2063	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
827	3337
168	3181
11	2935
6	0
0	0
16	470
1	9
0	274
0	0
0	0
3	8
0	0
0	0
0	0
0	0
5307	0
5	3842
20	455
0	1120
0	52
16	3281
7	72
4	29
0	1114
0	376
11	1273
258	3177
2	150
0	506
0	249
3	734
1	49
52	685
1	119
0	138
560	3
0	0
0	231
4	2
27	166
11	0
0	0
0	0
50	596
8	192
0	601
1	542
71	35
0	292
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16880	159
1	153
1	0
0	0
0	0
0	0
0	0
0	0
118	8383
0	8471
0	184
2	384
0	52
0	88
0	1865
0	1627
0	272
9	1543
0	1188
1	388
0	302
0	37
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
343	5913
197	2556
8	5593
0	4573
0	98
0	716
0	1792
5	408
0	1014
2	302
0	413
3	1233
3	0
0	0
0	4
16	60
0	56
0	8
0	52
69	3116
2873	3245
0	2835
44	2896
0	0
0	0
0	237
105	238
0	0
1759	13760
22	11647
5	2362
4	75
0	9
0	75
2	0
0	9
0	0
0	0
6	14728
1113	14728
22	1361
0	4
0	1
26	1
52	0
23	18
3	18
0	0
0	0
0	0
275	5982
0	267
0	720
2	532
0	3971
0	328
0	148
1	629
0	5977
0	29
3	0
401	0
3	250
0	207
2	0
0	200
0	195
139	74
0	4
0	0
0	0
0	0
19329	4250
0	4112
0	1078
0	1351
5	699
0	0
9	0
0	0
0	0
0	0
5034	2926
1	1953
2	2038
0	500
0	295
2	0
5	0
0	1011
0	511
8	237
5	705
0	0
0	0
111	1796
883	2254
9	1776
0	469
1	19
0	55
0	0
0	0
0	0
0	0
0	0
0	0
2	0
27	1515
0	2419
1	11
15	2438
10	285
1	1264
68	2431
33	2442
0	29
1	0
0	0
0	0
4027	1417
0	0
0	6566
0	6417
77	158
7230	3042
366	3040
8	0
0	599
0	0
0	0
11	12
0	12
0	0
0	0
515	135
0	132
0	3
0	31
1	19
18	39
0	34
0	3
2	2
0	12
0	12
0	12
0	3
0	0
0	0
0	0
0	0
0	27704
6	28343
1	10964
8	11509
0	15793
5	0
0	0
11	430
0	0
0	1173
0	1648
0	280
0	1631
2	194
0	0
32	373
613	2928
58	863
5	199
3	0
0	262
0	670
5	812
15	0
0	0
0	143
0	163
0	265
10	1
0	0
0	124
0	0
0	0
12375	10628
93	467
10	0
0	2
0	2
0	10161
5	712
15	704
0	6
0	6
48	9
2	4
0	4
0	3
0	1076
925	1076
9	1057
10	0
0	0
0	0
0	0
0	0
0	0
0	0
5617	2560
2	0
6	0
8	0
7	2558
0	149
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	199
0	169
0	350
0	400
0	294
0	335
12	389
0	111
0	194
0	273
33	73
0	319
0	5
0	108
0	210
0	83
0	73
2	88
0	0
0	0
0	5
0	0
0	0
0	79
0	0
0	21
0	0
0	16
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	59
0	38
0	45
0	42
0	40
0	43
0	31
0	56
0	0
0	13
36	767
3872	1135
4	278
10	345
0	935
0	0
0	0
0	0
0	0
0	0
59	0
0	0
0	0
17	373
2	352
0	0
15	375
1	118
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
10	3765
0	3413
0	320
0	733
0	3564
1	1912
4	3215
0	1496
105	0
0	0
0	0
0	0
0	0
0	0
0	0
3	586
0	0
12	17489
926	17489
8	1408
10	1820
0	1732
48	1684
0	91
0	0
6	468
30	227
5	227
0	0
13	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
229	0
0	0
178	1399
7	1393
0	279
2	24
971	0
22	483
0	497
90	201
7	17
8	477
12	63
0	203
0	120
0	137
0	185
0	0
58	0
0	0
0	0
4	0
0	0
1	0
1	0
4	1
1	1
0	0
0	0
0	0
2	2523
5975	2527
0	0
0	0
28	875
1366	3495
12	913
3	410
1	0
0	2406
0	3
1	3
0	3
0	3
0	0
0	3
3	0
0	0
0	0
0	0
0	1
0	0
0	0
143	1081
0	1079
0	194
1	0
0	0
0	1
0	1
0	1
