UniqueCount	AmbigCount
0	8
0	8
0	1
0	0
28	8267
1	589
0	337
611	8043
13	366
1	551
0	0
4	1
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	132
0	0
364	81
90	35
6	71
9	17
0	10
6	0
137	26
5	0
3	0
1	0
0	0
36	10
780	203
0	0
0	0
0	0
23	1
0	0
1	0
0	0
0	8
0	8
0	66
8	191
1	1550
1	1458
1	140
5	189
3	1474
0	847
3	66
0	739
0	0
44	1837
4	15374
3	0
2	4029
0	700
0	674
0	2451
3	15953
0	15887
2	16172
11	0
1	142
32	247
0	2586
189	2969
0	14322
5	2586
36	311
0	49
81	0
0	5981
0	68
0	495
5	464
0	273
0	0
1385	460
16	0
0	176
0	279
0	326
0	48
0	308
0	5
7	1
87	26
0	0
0	5
2	0
2	21
1	2
0	0
0	0
1	0
1952	0
652	10669
0	246
0	4912
147	2085
0	0
2	0
314	11232
71	3810
3	2715
14	3620
0	0
141	1732
8425	1837
0	214
0	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1890	1282
11	1281
1	0
8	691
0	120
5	105
1	621
56	1156
0	2317
5	2311
1	2386
4	3011
98	2734
199	0
7	2613
0	22
3	102
0	53
0	0
0	0
1	0
919	258
0	258
8	0
2	1888
55	1844
5	139
6	7
0	255
57	0
0	0
1	13
0	0
1470	2853
1	595
26	466
1	48
0	1650
3	1273
0	0
0	0
2	0
62	142
2	18
0	34
0	90
0	0
0	19
0	19
0	20
1	18
185	337
3	30
39	143
96	22
22	151
4	9
0	2
0	10
0	11
4	10
1	131
3785	6956
45	133
2	5619
0	5288
0	6237
0	5171
0	1599
0	4891
0	3699
0	3989
0	3431
0	633
46	1072
137	1227
9	676
4	622
0	1103
0	52
11	637
0	0
0	0
95	0
11	34
66	50
2	39
0	50
139	1630
120	1516
2	15
82	1
0	800
0	1485
4	145
0	0
0	0
825	1950
9	1950
0	65
0	235
0	260
0	0
0	0
6	0
0	0
5	1
6	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
81	464
1	24
0	79
7	0
0	406
47	20
906	20
1	0
0	0
493	3476
2	2102
13	3405
60	3415
1	1478
1	1502
0	0
35	1485
0	1485
0	990
0	200
381	1
0	7597
51	7196
6	22
0	1530
26	5351
0	5294
0	4844
0	5506
10	5394
0	314
0	27
0	7
1	313
7	206
0	646
41	1
5	240
2	246
0	1
1	11
0	10
0	0
0	0
17	0
3	687
4	24
30	690
2	3
0	5
2	14
21	14
0	6
1	0
0	3
0	3
0	7
1	3
0	7
0	0
0	0
0	0
0	0
0	0
0	0
5	6
0	6
0	4
0	0
298	280
0	112
0	20
0	148
722	244
3	243
0	1
2	0
2	0
4	0
0	0
0	0
0	3
0	3
12	0
0	0
0	0
161	1
10561	3
62	0
164	558
2	443
11	558
14	173
0	344
403	107
159	121
17	0
0	82
0	96
0	0
0	0
26	0
2341	1
3	216
0	0
0	0
1	146
2	56
3034	285
3	19
1	0
1	76
13	0
942	0
1	0
1	0
1161	2
0	0
0	0
0	19
28	3100
30	324
0	596
42	3204
0	2177
0	2085
0	338
0	715
2	112
8	115
1	8
0	1227
15	23
51	1251
2	21
48	16
32	864
2	864
0	63
2	33
8	143
4	196
3	0
0	0
0	215
0	101
0	192
1	20
0	1
0	0
0	0
5	168
1	6
0	0
0	0
0	6
47	30
0	0
0	1
0	1
0	12
0	10
0	0
0	0
0	0
0	0
0	0
8	917
5	846
3	83
0	82
0	519
6	8
7	402
0	126
0	74
0	0
0	0
0	0
11	3
2	0
221	76
0	1
2	28
0	3
0	4
0	0
13	41
51	49
0	2
0	3
0	1
0	8
0	3
0	0
0	0
0	0
61	509
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	9
3	14
0	0
26	974
2918	971
0	0
16	0
15	0
230	1
0	17
0	17
0	1
0	1408
0	4
0	1986
0	3218
0	1794
16	3099
14	395
0	1788
0	19
1	507
0	2707
1	52
0	1634
0	478
14	0
5	0
4	839
4	142
0	141
3	71
7	47
0	64
15	133
0	63
2	34
0	0
20	0
0	435
1	100
185	435
0	1
0	87
0	22
6	38
0	38
0	0
1	0
1	36
398	62
4	93
7	330
23	256
2	78
29	126
3	287
0	284
0	127
0	0
24	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
30	999
2260	1012
70	1
19	15
12	0
1108	291
13	291
0	94
0	1792
3	3416
3	3051
0	481
1	992
3	720
3	69
13	0
412	2
2039	0
4	2
5513	237
50	0
8	0
3	236
0	0
0	0
0	0
0	0
1	153
0	0
23	98
0	20
40	19
137	85
2	0
0	2
0	0
1783	51
12	36
5	36
961	190
50	189
0	0
1	63
0	26
0	191
0	536
0	0
3	67
0	553
0	121
0	422
93	565
0	19
2	6
0	2
0	553
0	20
36	16
0	16
250	127
32	127
0	0
61	9
0	1
0	5
0	4
8	7
0	7
0	0
2	0
0	0
0	0
5750	6123
0	2132
0	4593
0	4353
38	842
4	508
1	88
1	71
0	770
0	161
3	10
0	69
2	3
10	0
0	3
1205	0
0	0
0	1050
26	1
0	0
0	0
8	56
7	579
0	129
2	14
3	20
0	54
0	500
1114	1017
53	468
24	44
0	1081
59	8
1	140
0	0
13	105
0	103
6	0
3	103
0	101
0	170
10	219
39	409
6	749
0	900
9	981
0	77
2	0
0	0
0	0
0	73
0	73
0	0
0	0
0	13
1	10
0	0
0	3
0	0
800	0
175	90
69	5
0	0
36	24
0	4
0	8
0	28
0	5
0	0
40	22
1	0
0	118
3	1269
9	85
1	113
1	98
1266	1291
1	103
0	77
0	142
0	0
0	382
0	0
1	199
0	431
1	90
0	142
0	0
0	238
0	0
23449	246
22	0
2	207
17	33
7097	2
22	0
3	3
10	1
20	534
2	6
0	21
15	0
504	609
0	546
0	531
1	375
1	3
6	15
0	59
1116	1046
26	32
24	125
7	0
0	582
0	438
0	555
3	10
0	75
0	0
0	267
0	787
10	674
0	0
95	21173
65	5968
0	16952
4	15339
49	1667
1	648
4	4734
5	512
262	7785
0	2093
11	3927
1	4900
0	0
0	0
10714	888
0	0
19	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
22	148
1	1
0	1
0	1
7	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	428
6	24
0	88
0	149
0	394
0	0
0	0
0	0
1	0
0	0
0	135
6	976
0	4257
16	4259
3	3190
1137	3192
80	4007
5	4005
9	0
0	0
0	0
0	0
4	43
44	43
40	14
2	23
115	0
503	3045
0	876
0	1576
2	483
0	1511
2	1495
2	650
0	706
0	471
0	1
0	0
0	0
0	0
0	0
1	0
19	2479
31	12
0	2468
7	4792
0	8834
25	4129
22	1350
9	4297
13	7953
0	1059
0	7390
19	0
8	452
59	0
5	92
0	0
179	601
1	274
0	604
0	119
0	10
0	37
1	0
0	0
0	3
0	0
1	1
0	0
1	780
6	618
4	84
0	454
0	3142
1062	3170
0	378
8	562
3	709
7	2
6	0
0	0
0	0
0	676
0	300
2	31
0	663
5	0
0	0
16	0
33	50
1	402
0	1174
16	707
9	19
5	401
1708	2958
9	755
0	33
0	3090
2	150
0	1
12	1
0	0
0	0
0	0
0	0
19	0
179	1048
0	37275
0	42723
3	1
0	1
0	41257
0	42532
0	0
14498	28607
225	2974
0	2225
38	1796
0	41446
1	41093
119	7981
9	4387
20	16038
40	14538
330	211
0	187
0	4541
3	4089
0	6223
88	4144
0	2842
0	0
16935	3253
2	1252
35	1059
11	14
9	1983
89	34
37	1689
5	1674
1	1697
0	416
12	0
1	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	79
0	79
1	79
120	73
0	37
0	5
0	2
0	0
3	197
30	46
0	183
0	36
836	575
1	2
0	20
0	575
0	51
0	92
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
40	0
17	39
0	425
62	2
0	424
121	4
28	41
575	111
21	111
705	0
2	2
3	150
1	321
5	828
3	1054
0	1446
0	1915
0	1819
10	1231
0	121
5186	1121
879	2260
5	2260
3	971
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
4181	14452
1049	14444
17	13664
3	0
0	0
178	388
52	5179
17	188
1	337
6	5174
0	205
0	19
12	19
7	0
110	4804
16	0
12	18
3	6
6	18
0	1
0	251
0	349
0	371
1	223
0	157
0	51
2	5
0	64
0	6
0	17
0	25
133	2254
5	2172
1	123
0	0
4	5
0	1
0	0
0	4
1293	177
1	111
2	66
0	801
0	769
0	772
0	437
0	793
0	738
3	0
0	733
0	731
0	62
1	40
10	399
31	418
6	418
0	28
0	195
2	182
0	135
0	18
3	149
0	13
1	5
0	103
0	100
44	854
0	60
3	13
0	24
0	385
0	59
0	10
5	6
0	495
1	278
0	51
104	33
5	9
1	24
0	0
8	5
0	5
170	24
0	24
3	0
13333	2
0	0
0	0
36	8164
4	9273
198	8341
0	253
0	8206
2	156
1	19
0	0
0	163
1	382
27	497
4	501
0	51
0	24
0	124
0	128
5	208
22	87
1	145
0	350
0	370
5	373
18	373
0	173
4	43
129	1513
34	206
0	411
5	1313
7	245
0	1143
3	522
8	649
0	236
7	293
0	122
2	12
2	86
6	260
2	117
17	198
1001	2646
0	1224
0	1458
29	2690
0	2773
6	1416
0	2481
0	218
0	54
3	0
2	14
14	258
3	0
0	0
30	5
0	2
0	7
0	6283
30	515
17	4047
9	0
4	40
0	22
16	122
17	231
74	1542
6	6112
26	882
0	1393
0	1637
0	1109
0	59
15	687
2	743
1	154
0	214
2	286
0	246
1	214
3	280
3	49
2	185
0	107
0	173
10	64
16	210
36	210
114	2597
16	245
33	2482
51	204
278	0
26	1077
17	1066
4	1037
1	106
0	72
1	695
0	55
0	65
0	0
0	0
159	2816
7	85
0	171
0	2486
9	101
6	134
20	2694
0	99
0	236
0	186
1	1044
0	136
0	0
0	0
0	0
9	0
3	7
1	7
0	0
0	0
24	0
0	0
399	0
0	0
0	0
0	2
0	6
0	9
0	0
0	9
3	2
0	0
661	9922
3	8362
279	9884
1638	1878
0	1852
2	888
3	1335
0	2522
3	582
43	93
0	93
0	0
0	0
0	0
501	251
5	251
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	492
2	477
10	458
6	513
1102	438
0	0
0	0
0	0
0	2
19	791
44	0
0	791
3	0
0	1
99	1
0	0
0	0
0	0
408	7570
0	1916
27	6837
0	6813
32	3238
15	6465
76	6414
76	5122
2	1559
30	1183
23	1110
26	2058
16	0
62	169
150	0
6	926
24	44
0	0
0	0
3351	3613
14	3446
239	3472
7	2971
0	2445
0	2503
8	1471
0	473
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	11
0	17
0	0
0	0
0	0
0	0
0	0
13	102
3	100
0	98
0	99
0	0
1	307
0	0
0	0
0	0
1	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
3	3
0	3
1	4
0	2
0	3
15	3
0	0
0	0
0	8
1	4
0	0
0	0
0	5
19	31
0	5
0	9
0	0
0	9
0	26
0	74
0	53
0	62
1	68
0	70
0	66
24	92
0	10
0	2
0	0
0	7
11	31
0	1
0	0
0	0
0	0
1	0
5832	7229
0	305
0	681
89	7012
16	1
13074	26169
0	23147
9	9451
18	46
3	29
20	21
0	3
6	0
0	22
0	8
0	8
0	9
0	23
0	19
0	8
0	8
0	4
26	341
1086	341
0	46
0	45
0	3557
682	4083
18	12
1	288
0	123
0	0
4	626
17	0
5	195
2	364
0	555
16	519
179	654
10	127
19	196
2	762
0	18
116	756
1	634
8	192
4	154
3	92
6	15
0	1
27	14
0	13
0	0
0	0
17	39
121	20
51	19
0	0
0	0
2825	11034
73	8488
1	1172
2	1083
1	4542
0	0
9	638
0	8
0	584
0	544
3	583
0	13
4	0
4	63
46	952
78	347
2	722
12	939
4	0
4	0
1	0
4	0
2	0
5	0
3	0
3	0
0	0
7	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	636
9	711
32	602
63	1860
58	1860
116	682
7	334
0	757
0	0
4	1409
298	1409
0	0
29	241
0	2829
0	1971
363	240
8	1325
37	0
13	858
0	1499
2	1777
0	1932
9	593
9	65
0	76
0	15
0	868
0	127
0	101
0	74
0	37
0	246
1	19
0	1197
0	82
0	3
0	3
1	1
0	0
0	29
0	30
0	1
0	30
0	29
0	30
1	936
0	44
0	923
10	35
0	810
0	717
2	20
0	11
0	789
0	705
1	30
0	207
27	1774
19	268
0	726
0	1767
0	1886
0	1793
0	321
4	106
2	1
110	0
62	178
43	0
0	14
0	25
0	39
4	35
0	46
21	46
0	20
0	4
4	4
2951	3880
8	0
0	166
25	0
19	186
11	434
53	3436
6	836
0	163
0	0
0	0
0	0
0	22
0	165
0	20
0	165
0	165
0	22
43	165
0	44
0	0
0	178
0	246
0	169
0	0
0	0
0	246
0	76
0	30
0	234
0	0
0	0
0	0
0	165
0	0
0	0
0	165
0	165
0	0
0	0
0	0
0	0
0	0
0	0
0	3
2	3
0	3
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
1	0
0	0
17	0
2233	7
0	7
22	0
436	10505
0	4907
13	96
3	0
0	0
0	0
645	9976
2	0
7	0
0	4
3	4
0	0
557	0
5	0
2	0
0	0
0	0
205	3506
35	2933
0	1094
5	212
0	271
0	545
9	58
1	333
0	804
0	0
57	4
0	2
0	2
0	0
80	299
0	503
4	919
11	1123
47	384
4	5
1	1140
0	653
0	221
0	22
0	3
0	14
0	0
0	0
2	0
0	0
20	168
0	168
2337	146
9	245
6	995
83	1253
824	1233
0	1060
7	1214
2	40
1	47
10	11
4	266
17	0
230	0
396	223
0	37
1	95
5	161
4	220
0	77
0	141
0	48
0	6
0	113
0	7
0	7
3	0
0	0
0	0
0	0
11	264
69	471
0	386
30	942
0	45
1474	955
0	29
3	152
1	283
0	424
0	0
16	19
2	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8342	1117
4	9
0	0
0	866
0	198
0	192
692	0
15	971
10	811
15	137
0	161
0	77
0	588
0	510
0	189
0	46
0	38
0	93
58	299
114	769
145	332
0	720
0	93
7	37
0	10
0	2
0	0
0	5
6	46
0	43
0	50
0	50
0	0
0	0
0	0
0	0
52	1
417	429
0	300
4	52
0	0
0	143
1	40
0	27
6	0
5782	775
2	567
10	409
0	0
0	0
0	2
4	5
0	3
13	137
54	4494
0	453
0	785
0	4375
0	4435
12	352
1	118
74	0
0	791
0	4440
0	792
1	290
0	506
0	790
8	3
0	30
199	265
128	265
1	0
2	0
2907	1706
5	448
1	1257
2	0
0	332
992	1341
3	147
1	539
43	1276
0	0
0	138
1	56
1	85
3	7
1	105
10	833
9	822
1	147
0	2
18	730
46	730
16	33
0	80
3	26
8	12
0	1
0	0
1	12
0	0
0	125
0	12
0	8
0	92
7	2
2	169
239	169
0	0
0	0
0	0
1092	894
8	894
7	0
5490	880
0	0
0	0
0	0
0	0
0	1
0	0
0	1
215	1
5	2074
0	0
0	0
0	0
14	160
25	33
3	139
2	0
0	125
3	0
0	9
0	0
0	0
0	0
0	0
1	0
0	0
128	0
0	0
0	0
0	0
0	131
0	0
0	0
3	2
3	10
2	10
3	0
0	0
252	529
9	0
0	0
235	529
0	77
48	834
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
907	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
602	1005
0	3
0	0
0	0
0	0
5	2778
0	3113
0	3690
22	2905
10	497
47	1818
3	2272
4	56
20	0
4	3
0	291
1	177
415	36
390	47
5	33
1	14
0	0
95	1465
0	1563
19	721
0	133
0	44
3	0
9503	125
24	0
0	94
1	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	131
41	141
0	60
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
4	125
22	133
2	71
0	52
16	129
132	103
0	118
0	108
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2718	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
84	0
717	396
0	341
0	61
0	0
0	5314
0	5264
0	5176
0	5211
4	1213
1	2966
0	3579
0	4528
0	3507
0	3998
9	1374
0	3474
0	4121
0	4465
23	4358
256	4976
2	68
21	0
4	216
2	0
0	151
3	1041
0	0
1024	6
0	6
0	0
0	0
6	0
1	0
3	0
0	0
0	0
166	432
0	56
0	394
0	0
0	118
0	0
0	0
0	0
1	0
0	0
0	0
0	16
0	16
14	13
0	7
0	16
0	4
0	2
0	0
4318	1
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
92	7
20	7
0	0
11	0
0	0
24	0
923	417
1	94
2	87
0	64
1	407
7	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
22	67
675	230
3	163
5	9
0	8
17	1210
5419	4206
19	1628
4	0
10	0
0	3929
0	0
0	0
3	0
0	0
0	0
0	266
103	234
1	302
18	351
72	2575
0	3381
148	3093
2610	836
315	33
0	409
10	71
30	12
1	413
21	0
0	2225
5	1920
0	1187
8	2803
171	6120
199	31
14	0
19	1690
10	335
53	0
4	1072
53	0
158	48
0	275
97	1005
0	316
18	714
81	61
0	0
187	3300
6	2058
0	303
2642	732
12	371
3	58
0	0
0	0
4	6
0	682
0	399
2	25
6	0
1	0
0	102
2	0
0	0
1	0
1	0
6	136
0	0
0	212
1	0
2	0
0	0
12	0
7	0
0	0
3642	1
9	119
0	2
0	119
0	0
0	2
0	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
28	0
4	174
13	802
14	832
6	733
1	862
8	627
12	802
13	76
0	0
0	0
1	0
62	0
15	0
0	0
7	0
0	0
0	0
61	98
0	89
1	8
0	8
3	35
9	0
0	0
0	0
0	0
157	130
0	125
1	15
0	0
0	119
5737	449
0	328
19	134
60	134
0	48
0	28
0	0
112	10450
15643	10461
22	0
10	80
0	19
0	95
0	92
0	14
0	16
2068	1308
10	1020
0	87
0	3
22	688
619	815
1	27
7	1
0	0
18	2
0	0
0	11
2	11
12	9
0	0
0	9
0	0
0	4
0	1
0	1
0	2
3	3
204	0
1	159
11	159
2	6
0	5
0	0
0	0
2133	2082
0	2074
8	1
1	254
1	289
1	8
0	1670
48	1999
0	1226
145	2250
13	23
4	217
0	1257
19	133
27	133
0	0
12271	779
26	777
15	136
2	188
2	251
4	451
1136	451
2798	6200
35	6199
62	1526
0	2252
166	2332
0	1598
1	33
0	1575
0	30
2	100
3	16
6	767
0	1
0	0
0	0
0	3
0	4
0	0
0	3
0	3
0	3
6	0
0	0
3	58
2	23
0	48
0	3
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
199	4
0	4
1	7
0	1
0	0
0	1
16	417
0	450
0	452
17	70
0	65
0	107
0	31
2	206
0	13
1	15
3	0
0	0
0	193
6	926
1	990
0	49
0	56
0	226
0	252
5	240
0	41
1	302
244	4868
198	4907
0	59
28	1072
0	0
68	66
6	1897
40	2095
0	2085
48	13
8	162
1540	1
0	0
0	168
0	0
670	3682
189	3682
12	1219
30	16
0	241
45	242
21	9
0	393
660	388
0	0
0	0
0	0
32	17
7	0
0	17
1	0
0	0
0	1
0	1
0	0
0	1
2006	7518
1	7505
7	534
1	0
1	191
7	2218
1	0
14	0
26	0
0	17197
606	17197
755	208
0	208
25	13
13	19
0	101
0	28
0	99
0	65
0	45
0	101
0	42
50	13
0	13
0	7
0	9
0	9
3	0
0	0
0	0
0	9
0	9
0	3
0	9
0	9
0	9
0	9
0	9
0	9
0	0
33	1
1	398
548	1584
3	423
0	634
1	1190
0	0
0	60
0	60
0	51
0	0
0	41
0	5
6	53
31	2561
64	2561
2	309
0	45
11	0
0	108
0	0
0	0
12	0
12	193
171	217
0	3
0	21
2	5
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	5632
0	5632
4	0
6	0
0	3
0	3
5	0
0	0
104	1
0	0
0	0
0	0
29	6
4	6
31	0
11	0
13	7
0	7
16	0
34	0
43	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	2465
0	2465
10	0
7	0
6	0
0	0
0	0
3193	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
426	3565
98	3487
5	3324
23	0
1	0
10	262
1	14
0	273
0	0
0	0
0	2
0	0
0	0
0	0
0	0
2700	1
1	2194
28	385
1	814
0	33
4	2871
18	44
0	30
4	814
0	288
6	1037
262	2797
6	158
0	370
0	184
1	595
0	40
69	572
1	90
2	98
583	0
0	0
2	222
7	5
22	74
18	0
0	0
0	1
54	497
7	176
0	499
7	461
97	44
1	269
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7764	68
1	66
1	0
0	2
0	2
0	0
0	2
0	0
34	4634
1	4681
1	78
6	192
0	25
0	75
0	995
0	886
0	133
6	841
0	675
0	235
0	174
0	18
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
304	5157
194	1925
3	4941
4	3778
4	72
2	434
0	1012
7	233
14	580
22	179
0	258
6	731
13	0
0	0
0	10
83	154
0	146
3	15
0	138
33	1601
1752	1690
3	1479
17	1497
0	0
0	0
0	199
70	199
0	0
1322	9606
23	8192
61	1606
4	389
1	58
0	386
9	8
0	57
10	0
0	0
5	10670
815	10671
11	801
0	4
3	1
7	3
42	1
27	28
0	27
0	0
0	0
0	1
261	6293
4	243
0	630
0	536
6	3851
6	313
0	122
0	547
0	6288
2	21
2	0
728	0
7	224
0	187
3	0
0	187
11	173
133	60
0	10
0	0
0	0
0	0
110394	22775
0	21843
14	5708
0	7401
24	3298
0	0
3	0
0	0
0	0
0	0
2906	2004
3	1374
3	1498
0	391
2	226
5	0
41	0
0	722
3	330
10	271
10	385
0	0
0	0
59	933
558	1192
5	919
0	252
0	11
0	39
0	0
0	0
0	0
0	0
0	0
0	0
4	0
46	1521
0	2309
0	6
25	2313
22	247
1	1299
87	2296
39	2313
3	17
1	0
0	0
0	0
4510	1855
0	0
0	6091
0	5884
66	73
6304	2663
270	2659
55	0
11	443
1	2
0	1
37	25
5	25
1	0
0	0
356	108
0	101
0	7
0	23
5	134
99	287
1	233
0	44
2	19
0	16
0	16
0	16
0	1
0	0
0	0
0	0
0	0
4	13282
7	13547
5	4682
5	4872
0	6859
22	0
0	0
8	131
17	0
0	479
5	630
0	128
0	773
1	90
0	0
19	353
741	2886
37	806
9	241
64	0
0	185
0	607
10	695
71	0
8	0
0	130
0	164
1	348
37	5
0	0
7	152
0	0
0	0
9375	6445
40	353
11	0
0	3
0	3
0	6094
6	445
13	407
7	6
0	6
263	17
8	9
0	3
0	6
0	753
637	754
12	733
13	0
2	0
0	0
0	0
0	0
0	0
0	0
5172	2190
12	0
6	0
18	0
3	2189
1	99
9	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	396
0	318
4	705
0	821
2	605
16	672
9	865
0	233
0	425
1	544
51	240
0	658
0	40
0	227
0	530
4	289
0	200
0	246
0	0
0	0
2	29
0	0
0	0
0	183
0	0
0	75
1	12
0	51
0	0
0	0
1	10
0	10
0	0
0	0
3	0
0	121
0	92
0	95
0	91
0	73
3	80
0	64
0	113
0	0
0	30
26	659
3155	920
2	184
3	273
0	828
2	0
4	0
4	0
0	0
0	0
34	0
0	0
0	0
12	367
7	315
2	0
17	367
0	129
0	19
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
1	0
2	3035
0	2401
4	255
2	545
0	2854
2	1349
2	2228
2	1109
726	0
0	0
0	0
0	0
0	0
0	0
0	0
6	630
0	0
30	9395
517	9395
2	984
7	1302
0	1250
23	1189
0	74
1	0
9	319
11	142
3	142
0	0
250	0
0	1
0	1
0	1
0	0
149	76
0	10
0	29
0	44
2	2
2868	0
0	0
58	830
5	831
0	102
11	10
605	0
10	496
0	502
39	229
1	8
3	490
9	79
0	243
2	111
2	148
0	172
9	0
73	0
0	0
1	0
5	0
0	0
2	0
1	0
100	11
0	11
0	0
0	0
0	0
1	1342
3578	1342
0	0
0	0
57	559
875	2296
24	634
0	308
10	0
2	1546
0	7
0	7
0	7
0	7
0	0
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	0
165	1145
2	1145
0	204
5	2
0	2
0	2
0	2
0	2
1	3
2	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8014	2484
0	738
17	2251
7	2014
3	2062
59	2242
