UniqueCount	AmbigCount
0	0
15	7171
0	427
0	257
529	6967
9	257
0	435
0	0
4	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	110
0	0
229	84
113	50
5	78
11	21
0	6
2	0
150	22
7	0
15	0
0	0
0	0
56	12
568	163
0	0
0	0
0	0
45	0
0	0
0	2
0	0
0	10
0	10
4	88
2	188
3	1516
5	1434
7	129
0	141
4	1417
1	708
0	57
0	623
0	0
36	1768
7	13761
0	0
0	3723
0	620
0	577
0	2272
9	14151
0	14080
7	14399
8	0
14	163
22	225
0	2354
183	2711
0	12555
2	2355
15	315
4	38
44	0
0	5032
5	51
0	489
1	463
0	224
0	0
1127	409
9	13
0	137
0	241
0	313
0	50
0	246
0	11
0	0
22	13
0	2
0	2
0	0
0	11
0	0
0	0
0	0
1	0
1690	1
468	9443
0	134
0	4461
99	1854
1	0
0	0
293	10021
62	3423
0	2383
6	3288
1	0
185	1400
7484	1479
0	205
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1283	905
20	905
0	0
2	447
0	99
8	61
0	398
28	735
0	1522
0	1521
0	1599
3	2036
35	1845
162	0
2	1777
0	4
5	84
0	18
0	0
0	0
0	0
703	218
0	218
0	0
2	1366
31	1344
5	82
7	3
0	232
56	0
0	0
1	1
0	0
1274	2231
0	420
32	309
0	37
1	1327
6	990
0	0
0	0
0	0
27	124
0	16
0	9
0	99
0	0
0	5
0	6
0	6
0	5
103	160
1	12
23	64
61	3
9	90
4	7
0	0
0	0
0	0
5	0
8	133
2804	5171
49	133
16	4328
0	3985
0	4622
0	3960
0	1115
0	3706
0	2718
0	3011
0	2540
0	535
34	885
61	1034
6	620
3	578
1	914
0	63
4	555
0	0
0	0
85	0
2	17
44	32
2	17
0	32
139	1389
76	1280
0	17
86	0
0	794
0	1267
2	158
0	0
0	0
698	1607
7	1607
0	72
0	199
0	229
0	0
0	0
0	0
0	0
0	3
2	3
0	0
0	0
0	0
0	0
0	2
0	0
0	0
60	400
1	22
0	73
5	0
2	348
31	29
553	29
0	0
0	0
416	2782
4	1715
20	2737
72	2738
0	1149
0	1192
0	0
25	1246
0	1246
0	810
0	158
275	2
0	5691
40	5443
18	20
0	1093
22	3971
0	3924
0	3535
0	4053
11	3977
0	216
0	8
2	14
2	219
1	156
0	491
23	4
1	184
1	104
0	0
0	0
0	0
0	0
2	0
11	0
0	538
6	20
11	546
15	8
0	4
3	9
22	9
2	6
4	0
0	6
0	3
0	18
0	6
0	18
0	0
0	0
0	0
0	0
0	0
4	0
9	0
0	0
0	0
0	0
336	360
0	186
0	23
0	151
763	234
1	233
0	1
1	0
14	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
158	0
7910	1
61	0
122	400
4	338
5	400
34	143
0	263
426	144
113	112
29	0
0	121
0	89
0	0
0	0
23	0
2077	0
3	180
0	0
0	0
3	118
0	52
2546	193
5	19
27	0
0	32
35	0
439	0
6	0
1	0
939	0
0	0
0	0
0	14
17	2614
26	291
0	535
25	2671
0	1846
2	1768
0	286
9	583
2	108
0	75
0	6
2	1000
25	6
35	1031
4	32
62	11
23	530
2	530
0	54
2	32
4	97
0	108
0	0
0	0
0	185
0	73
0	164
0	19
0	0
0	0
0	0
1	135
6	9
0	0
0	0
0	7
32	14
0	0
0	0
0	1
0	2
0	4
0	0
0	0
0	0
0	0
0	0
12	655
4	610
6	68
0	68
0	397
2	8
0	267
0	83
0	39
0	0
0	0
0	0
19	1
2	4
163	77
0	0
4	17
0	10
0	11
0	0
14	28
25	34
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
61	403
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
17	733
2412	733
0	0
17	0
14	0
188	0
0	4
0	4
0	0
0	1012
0	0
0	1488
0	2422
0	1332
3	2330
9	265
0	1327
3	29
4	380
0	2009
1	73
0	1291
0	352
15	0
3	0
1	653
0	83
2	84
0	60
4	39
0	50
4	70
0	48
3	18
0	0
46	0
2	344
0	95
139	344
0	3
0	52
0	28
8	20
0	20
0	0
0	0
0	30
378	67
0	102
6	276
18	210
4	62
51	105
4	242
0	243
0	102
0	0
21	0
0	0
0	0
0	1
3	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
40	862
2219	882
40	0
13	20
7	0
816	203
22	203
1	36
0	1425
4	2707
1	2461
0	435
4	812
12	482
3	36
11	0
339	0
1491	0
2	4
4246	153
72	0
20	0
9	153
0	0
0	0
0	0
0	0
0	143
0	0
3	58
0	8
16	14
110	50
0	0
0	6
0	0
1537	47
12	33
0	30
602	123
41	123
0	0
1	68
0	30
0	155
0	408
4	0
0	71
0	433
0	151
0	378
86	459
0	12
0	4
0	0
0	433
0	34
38	4
0	4
168	83
28	83
0	0
36	0
0	0
0	0
0	0
9	9
0	9
0	0
0	0
0	2
2	0
4994	5521
0	1994
0	4092
0	3874
41	607
8	372
0	83
0	55
0	551
0	120
6	5
0	52
1	4
6	0
0	4
996	0
0	0
0	858
34	1
0	0
0	0
5	31
5	488
0	127
1	13
9	17
0	30
0	421
1040	845
21	374
14	22
0	895
78	2
1	112
2	0
6	124
0	121
0	0
0	122
0	119
2	151
14	210
37	360
5	756
0	911
12	1009
0	101
0	0
0	0
0	0
0	52
0	52
0	0
0	0
1	5
3	3
0	0
0	2
0	0
659	0
83	63
28	3
2	3
22	21
0	1
0	12
0	13
0	7
0	0
19	13
0	0
2	107
4	934
7	67
8	105
7	97
1004	949
0	66
2	98
3	66
0	0
0	294
0	0
0	183
0	309
0	71
0	98
0	0
0	169
0	0
20636	173
22	0
3	142
15	28
6018	1
30	0
3	1
3	0
17	472
11	4
3	22
21	1
621	508
0	410
0	412
0	290
9	0
9	23
0	31
828	805
32	28
37	92
7	0
0	507
0	355
1	438
9	18
0	48
16	0
0	216
0	632
4	522
0	0
81	16555
52	4995
5	13119
0	12036
45	1475
2	537
9	3750
3	477
242	6358
0	1651
15	3030
1	4076
0	0
0	0
7877	657
0	0
8	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
23	113
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	378
0	0
0	72
0	148
0	355
0	0
2	0
4	0
0	0
4	0
0	140
8	899
0	3689
18	3688
19	2787
990	2782
43	3405
0	3406
1	0
0	0
0	0
0	0
0	39
29	39
21	11
5	20
130	0
449	2680
0	720
0	1275
0	445
0	1324
2	1262
6	660
4	659
0	410
0	0
0	0
0	0
0	0
0	0
0	0
19	2173
19	11
0	2162
7	4149
0	7404
22	3606
30	1151
7	3680
0	6698
0	826
0	6173
52	0
3	475
92	0
3	53
0	0
118	442
2	180
0	442
0	103
0	6
0	24
0	0
3	0
0	0
0	0
2	4
0	0
0	719
9	548
2	67
0	404
0	2736
834	2815
1	351
6	517
0	601
18	0
18	1
0	0
0	0
0	566
0	236
0	35
0	545
7	0
0	0
14	0
39	37
0	250
2	894
4	515
11	22
1	250
1163	1977
17	573
0	36
0	2100
5	77
0	5
4	5
0	0
0	0
0	0
0	0
8	0
133	960
0	33173
0	37934
1	0
5	0
0	36571
0	37835
0	0
12443	25157
208	2583
6	1893
14	1545
0	36761
0	36440
89	7141
2	4009
20	14260
37	12931
219	163
0	154
0	3880
0	3365
0	5248
97	3582
0	2709
0	0
12050	2593
0	1009
39	848
12	11
9	1572
83	21
58	1405
2	1411
3	1415
0	317
2	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	46
0	46
42	43
0	26
0	0
0	0
0	0
4	118
17	41
9	109
0	20
693	460
11	1
0	15
1	460
0	45
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
16	0
19	68
0	445
67	2
0	445
129	8
23	68
549	90
10	90
560	0
2	2
1	98
1	219
3	703
0	845
0	1163
0	1518
2	1473
4	1034
0	82
4162	892
349	1144
0	1138
0	522
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3179	12302
819	12289
12	11642
0	0
0	0
91	376
46	3751
10	166
0	275
8	3827
0	186
0	19
18	19
14	0
74	3461
16	0
9	21
0	8
0	21
0	3
0	125
0	197
0	204
0	137
2	98
0	38
0	5
0	24
0	6
0	11
0	11
86	1386
2	1308
0	111
0	0
7	5
0	5
0	0
0	0
1232	170
0	128
2	42
0	549
0	528
0	533
0	309
0	550
0	499
1	0
0	493
0	490
0	39
1	27
9	318
20	333
4	333
2	32
0	163
2	138
0	95
0	10
0	116
0	5
0	12
0	85
0	73
48	616
0	28
0	9
0	16
0	301
0	38
0	2
8	5
0	342
0	181
0	35
31	24
0	14
0	10
0	0
0	0
0	0
131	22
0	22
0	0
12639	0
0	0
0	0
45	6931
16	7803
132	7000
7	223
0	6830
0	122
3	20
0	0
0	163
0	316
11	404
0	406
0	57
0	16
0	127
0	124
11	188
19	89
9	124
0	295
0	303
3	311
19	309
0	139
10	53
93	1266
9	165
0	320
13	1090
14	185
0	958
1	413
0	552
0	230
0	264
0	111
2	3
0	79
2	217
4	109
11	175
773	2578
0	1197
1	1445
13	2597
0	2676
20	1396
0	2366
0	211
0	56
0	0
0	2
30	257
4	0
0	0
8	3
0	0
0	3
0	4650
50	385
15	3176
2	0
8	41
0	24
15	108
7	147
40	1108
5	4488
42	688
0	1053
0	1351
0	810
3	59
16	584
17	630
6	115
0	183
0	260
0	237
1	193
1	234
2	32
0	180
1	102
0	118
11	42
12	162
43	162
143	2120
3	181
18	2001
47	206
161	0
7	718
14	716
0	698
5	62
0	66
0	479
0	47
0	37
0	0
0	0
188	2438
0	57
10	184
1	2177
8	68
0	116
27	2298
0	75
0	225
0	165
1	849
0	128
0	0
0	0
0	0
15	0
0	15
0	15
0	0
0	0
3	0
0	0
266	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	4
0	0
404	6416
1	5391
162	6373
1315	1048
15	1018
4	544
0	893
0	1627
4	305
63	80
0	80
0	0
0	0
0	0
482	230
2	230
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	579
8	563
4	540
12	594
982	541
0	0
0	0
0	0
0	2
28	535
105	0
0	535
3	0
0	1
34	6
0	0
0	2
0	3
344	7022
0	1876
40	6246
0	6216
17	3069
11	5940
81	5795
72	4565
1	1390
57	1125
25	1031
32	1906
11	0
39	175
120	0
0	873
38	16
0	0
0	0
2914	3269
3	3143
249	3159
2	2719
0	2366
0	2404
0	1404
2	451
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
11	47
3	47
0	47
0	47
0	0
1	242
0	0
0	0
0	0
0	9
0	9
0	8
0	3
0	7
0	9
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
3	7
0	5
0	5
0	0
0	5
4	3
0	0
0	0
0	5
0	3
5	0
0	0
0	4
9	31
0	3
0	14
0	0
0	15
0	6
0	72
1	31
0	28
0	60
0	50
0	47
4	76
0	1
0	0
0	0
0	2
0	32
0	1
0	0
0	0
0	0
0	0
5089	6390
0	218
0	588
47	6227
32	0
9746	20148
0	17670
3	7705
13	32
0	23
12	11
0	0
3	4
0	10
0	0
0	0
3	0
0	9
0	8
0	2
0	1
0	1
52	257
871	257
0	22
0	22
0	2444
534	2853
40	2
0	225
1	116
0	0
0	444
25	0
4	133
0	259
5	491
13	452
160	564
0	105
11	189
0	622
0	10
78	622
6	526
2	189
0	113
0	50
1	0
5	6
27	16
0	10
0	0
0	0
11	26
66	18
56	8
0	0
0	0
2433	8022
72	6119
12	853
2	783
1	3277
0	0
16	629
0	9
0	583
0	512
2	547
0	17
3	0
0	29
28	692
62	321
1	530
20	666
6	0
7	0
0	0
5	0
2	0
0	0
6	0
0	0
0	0
17	0
0	0
3	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	456
10	527
18	442
60	1611
58	1610
96	512
4	278
0	583
0	0
7	1053
248	1053
0	0
18	203
0	2294
0	1574
282	201
9	1063
62	0
11	655
0	1215
1	1400
0	1550
10	486
0	63
0	59
0	11
0	694
0	109
0	88
0	65
0	29
0	186
4	23
0	1000
0	89
0	0
0	0
0	7
1	0
0	17
0	20
0	10
0	17
0	17
0	17
3	545
0	32
0	526
9	25
0	480
0	380
0	11
0	5
0	439
0	405
0	22
0	155
26	1350
19	196
0	507
0	1340
0	1488
0	1424
0	234
5	75
3	1
92	0
45	126
49	0
0	4
4	17
0	27
0	30
0	30
25	30
1	3
1	2
0	3
2481	3098
8	0
6	139
15	0
11	173
1	337
41	2699
4	714
2	137
0	0
0	0
0	0
0	11
0	77
0	11
0	77
0	77
0	11
18	77
0	14
0	0
0	85
0	120
0	84
0	0
0	0
0	120
0	38
0	20
0	116
0	0
0	0
0	0
0	78
0	0
0	0
0	78
0	78
0	0
0	5
0	5
0	0
0	0
0	0
0	2
0	2
0	2
0	3
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
1534	13
0	13
28	0
391	8987
0	4260
24	81
5	0
0	0
1	0
518	8446
1	0
4	0
0	4
0	4
0	0
544	0
1	0
7	0
0	0
0	0
193	3112
8	2547
0	1008
3	213
0	251
0	447
10	36
0	278
0	644
0	0
56	5
0	0
0	5
0	0
51	241
0	403
2	804
17	995
32	285
0	16
0	1002
0	575
0	143
0	14
0	1
0	13
0	0
0	0
0	0
0	0
20	150
0	149
1937	146
3	211
7	845
57	1060
661	1045
0	908
2	1045
0	34
11	42
0	6
6	275
5	0
155	0
296	228
2	18
0	126
0	152
9	227
0	104
0	168
0	66
0	11
0	117
0	0
0	0
4	0
0	0
0	0
0	0
0	234
40	382
0	308
19	969
0	39
1274	990
0	9
0	146
0	306
0	451
0	0
29	12
7	12
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7701	1092
0	5
0	0
1	829
0	222
0	219
727	0
15	829
10	650
13	100
0	93
0	46
3	553
0	473
0	166
0	20
0	25
0	84
30	284
138	699
114	324
0	660
0	80
0	31
0	3
0	0
0	0
0	0
2	6
0	12
0	8
0	12
0	0
0	0
0	0
0	0
35	0
321	270
0	207
7	30
0	0
0	93
0	18
0	5
2	0
4967	686
1	517
1	373
0	0
0	0
0	0
0	0
0	0
7	94
18	3552
0	326
0	577
0	3421
0	3462
5	287
0	70
96	0
0	591
0	3475
0	589
0	200
0	364
0	594
4	3
0	32
195	207
95	207
8	0
13	0
2740	1503
26	397
0	1106
1	0
0	273
880	1135
3	104
3	513
15	1069
5	2
0	134
2	65
0	59
2	12
2	58
3	781
10	773
0	99
0	3
14	545
36	545
12	39
1	74
3	24
0	0
0	3
0	0
1	1
0	0
0	87
0	1
0	0
0	63
2	0
1	110
130	110
0	0
0	0
0	0
967	815
24	815
15	0
4467	653
0	0
0	0
0	0
0	0
0	0
0	0
5	2
154	2
3	1482
0	0
0	0
0	0
16	104
23	29
1	85
1	0
0	76
7	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
99	0
0	0
0	0
0	0
2	115
0	0
0	0
17	6
0	6
1	6
7	0
0	0
177	342
8	0
1	0
168	342
0	33
48	722
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
786	0
7	0
3	0
0	0
0	0
0	0
6	0
0	0
0	0
597	859
2	3
0	0
0	0
0	0
5	2442
0	2761
0	3213
9	2560
3	533
72	1603
3	1861
0	88
25	0
6	0
3	214
4	109
461	47
379	10
1	7
0	3
0	0
68	1030
0	1159
36	594
0	155
0	33
7	0
6891	104
44	0
0	83
0	21
1	0
0	0
0	0
0	5
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	115
50	122
0	58
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
6	95
18	111
0	59
0	28
11	107
107	85
0	99
0	97
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1787	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	0
534	340
0	298
0	47
0	0
0	4293
0	4279
0	4191
0	4223
6	989
0	2513
0	2992
0	3748
0	2935
0	3249
10	1242
0	2906
0	3379
0	3684
25	3618
221	4104
6	70
20	0
3	154
0	0
0	119
5	853
0	1
617	1
0	0
0	0
0	0
3	0
0	0
11	0
0	0
0	0
195	423
0	81
0	358
0	0
1	89
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
3	2
0	0
0	0
0	0
0	2
2806	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
77	0
24	0
0	0
12	0
0	0
63	0
891	408
4	82
2	78
0	58
0	401
6	19
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
17	34
599	218
2	184
6	1
0	1
12	933
4323	3142
41	1223
0	0
14	0
0	2935
0	0
0	0
0	0
0	0
0	0
0	157
105	142
5	185
15	211
67	1835
0	2452
125	2304
1876	578
242	29
0	256
25	48
18	10
0	312
42	0
0	1977
16	1771
0	992
14	2676
139	5437
278	18
15	0
26	1625
9	294
49	0
1	978
32	0
157	33
0	217
93	1018
1	342
31	634
84	32
0	0
218	2810
1	1691
0	208
2300	515
20	266
2	41
0	0
0	0
2	16
5	729
0	406
3	37
10	0
1	0
0	163
0	0
0	0
4	0
1	0
11	142
0	0
0	252
2	0
0	0
0	0
5	0
3	0
0	0
2629	1
9	101
0	1
0	101
0	0
2	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	104
16	702
11	730
1	643
0	753
13	561
11	702
0	27
0	0
0	0
3	0
42	0
30	2
0	2
2	1
0	1
0	0
46	87
0	87
0	2
0	10
0	11
7	0
0	0
0	0
0	0
95	51
0	51
0	2
0	0
1	104
4560	407
0	303
17	94
28	94
0	26
0	21
0	0
40	9247
12358	9281
41	0
1	77
0	11
0	69
0	69
0	10
0	5
1684	994
20	773
0	90
0	1
27	544
552	611
0	21
0	0
0	0
4	0
1	0
0	4
0	4
10	18
0	0
0	18
0	0
0	4
0	4
0	0
0	4
3	5
162	0
0	95
2	95
9	0
0	1
0	0
0	0
1513	1709
0	1696
7	0
0	162
0	259
0	13
0	1031
43	1254
0	728
105	1400
13	13
0	152
0	853
9	104
13	104
0	0
9875	769
6	768
11	80
0	113
8	155
0	254
780	254
1884	3977
27	3976
34	1247
0	1867
205	1953
0	1302
3	23
0	1312
0	37
0	88
16	20
4	637
0	7
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
4	0
0	0
0	52
10	22
0	51
0	0
0	4
0	0
0	0
0	0
0	0
0	0
1	0
0	0
137	1
0	1
0	11
0	0
0	0
0	0
14	397
0	407
4	407
7	42
0	39
3	68
2	23
3	179
0	18
0	18
0	0
0	0
0	262
3	1242
1	1321
0	107
0	103
4	317
0	358
7	323
3	68
0	363
154	4021
159	4027
0	14
34	917
0	0
36	56
1	1518
52	1674
0	1668
26	5
7	154
1524	0
0	0
2	125
0	0
526	2637
157	2637
8	967
22	12
0	173
34	197
19	12
0	389
662	386
0	0
0	0
0	0
20	4
0	0
0	4
0	0
0	0
0	1
0	3
0	1
0	3
1802	6639
0	6630
9	436
10	0
0	119
1	1661
0	0
0	0
8	0
2	13437
443	13437
564	161
0	161
19	23
2	25
0	75
0	8
0	73
0	35
0	22
0	75
0	22
42	14
2	14
0	6
0	6
0	6
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	0
38	2
0	273
361	1238
0	303
0	569
0	975
2	0
0	41
0	41
0	38
0	0
0	25
0	0
4	39
47	1887
53	1887
2	272
4	37
3	0
0	63
0	0
0	0
3	0
11	159
93	192
0	0
0	33
2	3
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	3629
3	3629
1	0
4	0
0	3
0	3
4	0
0	0
68	0
0	0
0	0
0	0
29	0
6	0
65	0
26	0
13	15
0	15
3	0
26	0
57	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	1792
0	1792
19	0
5	0
8	0
0	0
0	0
2741	0
17	1
0	0
0	0
0	0
0	0
0	0
0	0
355	3043
49	2976
0	2891
30	0
0	0
6	224
0	5
0	224
0	0
0	0
0	6
0	0
0	0
0	0
0	0
2230	1
2	1593
23	377
0	764
0	22
5	2536
23	39
2	12
3	758
0	228
0	936
222	2462
3	109
0	323
0	197
0	543
0	37
48	513
0	101
0	131
479	0
0	0
2	217
6	3
16	96
11	0
2	0
1	0
25	407
4	135
0	412
0	384
34	44
3	252
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5389	23
5	23
0	0
0	0
0	0
0	0
0	0
0	0
32	3827
0	3853
0	65
1	154
0	22
0	27
0	839
0	714
1	114
12	675
0	528
0	180
0	149
0	38
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
281	4714
117	1837
6	4444
2	3442
4	64
2	408
0	836
9	229
0	529
48	154
0	242
3	546
11	0
0	0
0	8
72	129
0	122
0	14
0	111
32	1433
1490	1501
0	1284
21	1328
0	0
0	0
3	161
52	161
0	0
1066	8110
10	6898
20	1373
1	237
2	38
0	234
7	15
0	38
1	0
2	0
5	8838
608	8839
2	691
0	2
5	0
8	0
63	5
20	8
0	8
0	0
0	0
0	0
261	5796
6	179
0	556
1	428
0	3666
3	269
6	138
0	517
3	5789
0	21
1	0
683	0
9	217
0	170
4	0
0	166
8	155
133	68
0	5
0	1
0	0
0	0
84263	18396
0	17647
16	4139
2	5865
30	2748
0	0
5	0
0	0
0	0
0	0
2640	1656
0	1085
2	1148
0	291
0	185
5	0
33	5
0	597
8	250
7	160
8	360
0	0
0	0
61	783
435	1004
19	773
0	214
2	10
4	25
0	0
0	0
0	0
0	0
0	0
0	0
1	0
25	1190
3	1580
4	7
32	1578
34	190
0	1026
70	1570
18	1578
0	15
0	0
0	0
0	0
3782	1550
0	0
0	4617
0	4454
123	106
5255	2428
269	2426
76	0
0	413
0	0
0	2
11	30
7	30
19	0
0	0
229	84
0	84
0	0
0	11
2	71
76	176
0	145
0	22
0	9
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	10289
0	10491
1	3666
9	3836
1	5196
24	0
0	0
18	154
8	0
0	308
0	580
1	84
0	584
4	83
0	0
13	302
652	2294
36	648
6	156
94	0
0	197
0	527
3	619
88	0
1	0
0	102
0	130
1	207
59	1
0	0
7	77
0	0
0	0
6765	4972
14	219
17	0
7	2
0	2
0	4753
12	288
16	307
4	16
0	18
205	24
13	13
1	9
0	2
0	640
440	640
4	628
20	0
0	0
0	0
0	0
1	0
0	0
1	0
3540	1615
18	0
3	0
55	0
2	1615
0	61
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	345
0	244
4	488
4	564
0	495
15	494
9	562
0	190
0	274
0	419
44	168
0	485
2	50
0	183
0	318
0	193
0	157
2	148
0	0
0	0
0	44
0	0
0	0
0	75
0	0
0	42
0	5
0	15
0	0
0	0
14	5
0	4
0	0
0	0
0	0
0	42
0	31
0	34
0	30
0	30
0	33
0	22
0	37
0	0
0	12
37	529
2300	736
0	156
5	206
0	647
0	0
0	0
3	0
0	0
0	0
21	0
0	0
0	0
8	317
1	280
0	0
46	317
0	124
0	28
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	2501
0	2140
1	206
0	506
0	2378
0	1156
1	2018
1	952
482	0
0	0
0	0
0	0
0	0
0	0
0	0
5	468
0	0
24	7079
308	7079
3	832
0	1103
0	1036
32	1008
0	33
4	0
3	225
14	119
9	119
0	0
274	0
0	3
0	4
0	1
0	0
200	109
0	17
0	43
0	58
4	0
1076	0
0	0
56	676
0	675
0	123
8	16
451	0
6	354
0	364
49	163
0	6
6	352
13	77
0	174
0	82
1	103
0	126
9	0
53	0
0	0
2	0
1	0
0	0
2	0
0	0
68	9
0	9
0	0
0	0
0	0
1	1288
3028	1288
0	0
0	0
80	414
845	1880
29	482
1	219
18	0
2	1330
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
130	829
0	829
0	135
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5308	1836
0	571
16	1681
7	1514
2	1542
34	1666
0	1076
1009	249
5	248
24	62
0	7
0	0
0	0
0	1006
0	1025
0	618
26	380
0	532
31	965
1	1
0	0
0	0
